Model name,Features names,Error,Date Time
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio local_maxima_3 PCA_transform,0.648749323999,2016-11-15 13:15:41.082000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.719912041303,2016-11-15 13:15:44.088000
LogisticRegression,polyfit border_smooth_sample spread mean_feature variance_feature local_maxima_3,0.631364739673,2016-11-15 13:15:49.864000
LogisticRegression,polyfit border_smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing,0.678703822018,2016-11-15 13:15:55.104000
LogisticRegression,polyfit border_smooth_sample spread mean_feature variance_feature PCA_transform,0.624389051347,2016-11-15 13:16:10.958000
LogisticRegression,polyfit border_smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.73923586164,2016-11-15 13:16:14.313000
LogisticRegression,polyfit border_smooth_sample spread mean_feature local_maxima_3 PCA_transform,0.655453147125,2016-11-15 13:16:17.459000
LogisticRegression,polyfit border_smooth_sample spread mean_feature local_maxima_without_smoothing PCA_transform,0.70456190127,2016-11-15 13:16:20.433000
LogisticRegression,polyfit border_smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.712899922077,2016-11-15 13:16:27.320000
LogisticRegression,polyfit border_smooth_sample spread variance_feature local_maxima_3 PCA_transform,0.670742462769,2016-11-15 13:16:45.399000
LogisticRegression,polyfit border_smooth_sample spread variance_feature local_maxima_without_smoothing PCA_transform,0.66229558814,2016-11-15 13:16:51.294000
LogisticRegression,polyfit border_smooth_sample spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.686959116923,2016-11-15 13:16:54.574000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.375704791006,2016-11-15 13:16:57.432000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.376860052261,2016-11-15 13:16:59.067000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.358625037814,2016-11-15 13:16:59.678000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.398945896686,2016-11-15 13:17:01.329000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.377815266529,2016-11-15 13:17:04.716000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.382727737197,2016-11-15 13:17:06.217000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.390272190579,2016-11-15 13:17:08.551000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.366587155616,2016-11-15 13:17:09.147000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.374920691082,2016-11-15 13:17:10.825000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.397554662778,2016-11-15 13:17:12.309000
LogisticRegression,polyfit border_smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.388005641418,2016-11-15 13:17:14.257000
LogisticRegression,polyfit border_smooth_sample mean_feature variance_feature local_maxima_3 PCA_transform,0.364902760359,2016-11-15 13:17:14.743000
LogisticRegression,polyfit border_smooth_sample mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.376308591907,2016-11-15 13:17:18.926000
LogisticRegression,polyfit border_smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.396207733316,2016-11-15 13:17:21.709000
LogisticRegression,polyfit border_smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.388345734403,2016-11-15 13:17:27.134000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature variance_feature,0.686562111432,2016-11-15 13:17:35.386000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature local_maxima_3,0.637678742143,2016-11-15 13:17:38.336000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.703471925384,2016-11-15 13:17:41.275000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature PCA_transform,0.576792499541,2016-11-15 13:17:44.116000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio variance_feature local_maxima_3,0.62629545311,2016-11-15 13:17:50
LogisticRegression,polyfit smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.710216830568,2016-11-15 13:17:58.188000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio variance_feature PCA_transform,0.598812070592,2016-11-15 13:18:13.208000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.717993217235,2016-11-15 13:18:16.395000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio local_maxima_3 PCA_transform,0.655455705366,2016-11-15 13:18:19.375000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.717997620711,2016-11-15 13:18:22.346000
LogisticRegression,polyfit smooth_sample spread mean_feature variance_feature local_maxima_3,0.569652031429,2016-11-15 13:18:28.215000
LogisticRegression,polyfit smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing,0.721499084066,2016-11-15 13:18:36.767000
LogisticRegression,polyfit smooth_sample spread mean_feature variance_feature PCA_transform,0.602537489947,2016-11-15 13:18:41.728000
LogisticRegression,polyfit smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.749240617035,2016-11-15 13:18:45.147000
LogisticRegression,polyfit smooth_sample spread mean_feature local_maxima_3 PCA_transform,0.65533351605,2016-11-15 13:18:48.137000
LogisticRegression,polyfit smooth_sample spread mean_feature local_maxima_without_smoothing PCA_transform,0.713165823584,2016-11-15 13:18:51.174000
LogisticRegression,polyfit smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.744429988235,2016-11-15 13:19:02.574000
LogisticRegression,polyfit smooth_sample spread variance_feature local_maxima_3 PCA_transform,0.646795811347,2016-11-15 13:19:22.505000
LogisticRegression,polyfit smooth_sample spread variance_feature local_maxima_without_smoothing PCA_transform,0.684076088643,2016-11-15 13:19:27.881000
LogisticRegression,polyfit smooth_sample spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.690969670367,2016-11-15 13:19:31.031000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.372399500099,2016-11-15 13:19:32.781000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.374501169868,2016-11-15 13:19:33.771000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.348485020958,2016-11-15 13:19:35.064000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.400919230496,2016-11-15 13:19:36.787000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.377074080615,2016-11-15 13:19:40.156000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.379096112068,2016-11-15 13:19:41.772000
LogisticRegression,polyfit smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.394231841109,2016-11-15 13:19:44.152000
LogisticRegression,polyfit smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.365265088976,2016-11-15 13:19:44.580000
LogisticRegression,polyfit smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.36442835442,2016-11-15 13:19:45.066000
LogisticRegression,polyfit smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.397295788495,2016-11-15 13:19:46.008000
LogisticRegression,polyfit smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.391074634077,2016-11-15 13:19:49.784000
LogisticRegression,polyfit smooth_sample mean_feature variance_feature local_maxima_3 PCA_transform,0.369878815284,2016-11-15 13:19:51.667000
LogisticRegression,polyfit smooth_sample mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.373827922708,2016-11-15 13:19:54.408000
LogisticRegression,polyfit smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.397765524871,2016-11-15 13:19:57.033000
LogisticRegression,polyfit smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.389976064854,2016-11-15 13:20:00.440000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.62548873222,2016-11-15 13:20:06.464000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.708061455922,2016-11-15 13:20:12.891000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature PCA_transform,0.581812834225,2016-11-15 13:20:22.529000
LogisticRegression,polyfit spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.723353570092,2016-11-15 13:20:25.917000
LogisticRegression,polyfit spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.663642000469,2016-11-15 13:20:28.910000
LogisticRegression,polyfit spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.725760213847,2016-11-15 13:20:32.248000
LogisticRegression,polyfit spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.705889175906,2016-11-15 13:20:39.769000
LogisticRegression,polyfit spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.583774577591,2016-11-15 13:20:49.455000
LogisticRegression,polyfit spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.698504503726,2016-11-15 13:20:57.617000
LogisticRegression,polyfit spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.702487992808,2016-11-15 13:21:01.042000
LogisticRegression,polyfit spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.736730898551,2016-11-15 13:21:09.583000
LogisticRegression,polyfit spread mean_feature variance_feature local_maxima_3 PCA_transform,0.630736920688,2016-11-15 13:21:16.559000
LogisticRegression,polyfit spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.699183979514,2016-11-15 13:21:28.874000
LogisticRegression,polyfit spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.689127835323,2016-11-15 13:21:32.119000
LogisticRegression,polyfit spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.689490113298,2016-11-15 13:21:40.458000
LogisticRegression,polyfit grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.406442660006,2016-11-15 13:21:41.035000
LogisticRegression,polyfit grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.350153346783,2016-11-15 13:21:42.062000
LogisticRegression,polyfit grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.35963914772,2016-11-15 13:21:43.717000
LogisticRegression,polyfit grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.368155962497,2016-11-15 13:21:44.150000
LogisticRegression,polyfit grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.369083853169,2016-11-15 13:21:44.706000
LogisticRegression,polyfit mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.374874808386,2016-11-15 13:21:48.850000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature,0.637839316106,2016-11-15 13:21:55.562000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3,0.6586414803,2016-11-15 13:21:58.562000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.704573337188,2016-11-15 13:22:01.314000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature PCA_transform,0.571144908392,2016-11-15 13:22:03.775000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3,0.670959851024,2016-11-15 13:22:10.191000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.739263518542,2016-11-15 13:22:17.232000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature PCA_transform,0.611054866168,2016-11-15 13:22:35.611000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.717039716886,2016-11-15 13:22:38.742000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 PCA_transform,0.641031568303,2016-11-15 13:22:41.397000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.717536447827,2016-11-15 13:22:44.326000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3,0.625907286535,2016-11-15 13:22:51.568000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing,0.721542284312,2016-11-15 13:22:59.608000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature PCA_transform,0.540877568448,2016-11-15 13:23:07.574000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.737841414905,2016-11-15 13:23:10.756000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature local_maxima_3 PCA_transform,0.650052960346,2016-11-15 13:23:14.025000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature local_maxima_without_smoothing PCA_transform,0.71145029547,2016-11-15 13:23:16.903000
LogisticRegression,border_smooth_sample smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.728834641204,2016-11-15 13:23:26.491000
LogisticRegression,border_smooth_sample smooth_sample spread variance_feature local_maxima_3 PCA_transform,0.582858173695,2016-11-15 13:23:32.374000
LogisticRegression,border_smooth_sample smooth_sample spread variance_feature local_maxima_without_smoothing PCA_transform,0.661465074903,2016-11-15 13:23:42.113000
LogisticRegression,border_smooth_sample smooth_sample spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.688755997624,2016-11-15 13:23:45.583000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.376294721316,2016-11-15 13:23:47.484000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.374369282467,2016-11-15 13:23:48.070000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.350410046956,2016-11-15 13:23:48.431000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.401288561251,2016-11-15 13:23:51.070000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.378696252102,2016-11-15 13:23:55.513000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.382921618649,2016-11-15 13:23:57.938000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.389470301356,2016-11-15 13:24:00.634000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.373362222618,2016-11-15 13:24:03.503000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.377743324926,2016-11-15 13:24:05.452000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.398339624896,2016-11-15 13:24:06.709000
LogisticRegression,border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.393096859851,2016-11-15 13:24:09.981000
LogisticRegression,border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3 PCA_transform,0.365506685049,2016-11-15 13:24:11.389000
LogisticRegression,border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.372589174672,2016-11-15 13:24:12.941000
LogisticRegression,border_smooth_sample smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.396280927368,2016-11-15 13:24:16.182000
LogisticRegression,border_smooth_sample smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.388503671645,2016-11-15 13:24:18.369000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.683423487558,2016-11-15 13:24:25.799000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.656827837591,2016-11-15 13:24:30.397000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature PCA_transform,0.596423055015,2016-11-15 13:24:37.027000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.724701450473,2016-11-15 13:24:40.222000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.663701575637,2016-11-15 13:24:43.156000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.728793108156,2016-11-15 13:24:46.223000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.692491685003,2016-11-15 13:24:53.942000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.584984061898,2016-11-15 13:24:58.255000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.70839332363,2016-11-15 13:25:02.861000
LogisticRegression,border_smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.706072516316,2016-11-15 13:25:06.051000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.725949956629,2016-11-15 13:25:12.336000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature local_maxima_3 PCA_transform,0.627200788235,2016-11-15 13:25:21.398000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.643464607333,2016-11-15 13:25:25.279000
LogisticRegression,border_smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.690769619224,2016-11-15 13:25:28.077000
LogisticRegression,border_smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.674892832573,2016-11-15 13:25:40.861000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.391852706355,2016-11-15 13:25:42.800000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.366814057375,2016-11-15 13:25:44.308000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.371734236723,2016-11-15 13:25:46.274000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.400222317808,2016-11-15 13:25:48.357000
LogisticRegression,border_smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.391243043451,2016-11-15 13:25:50.498000
LogisticRegression,border_smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.394382338715,2016-11-15 13:25:54.748000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.652476090611,2016-11-15 13:26:01.764000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.721250056376,2016-11-15 13:26:07.815000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature PCA_transform,0.571451207378,2016-11-15 13:26:13.100000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.721921977594,2016-11-15 13:26:16.185000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.652348664235,2016-11-15 13:26:19.168000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.72752534388,2016-11-15 13:26:22.100000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.704657663834,2016-11-15 13:26:28.224000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.64426406809,2016-11-15 13:26:37.334000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.733808396563,2016-11-15 13:26:51.480000
LogisticRegression,smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.704239281394,2016-11-15 13:26:54.881000
LogisticRegression,smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.707077989896,2016-11-15 13:27:03.105000
LogisticRegression,smooth_sample spread mean_feature variance_feature local_maxima_3 PCA_transform,0.66639436966,2016-11-15 13:27:11.299000
LogisticRegression,smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.685791155753,2016-11-15 13:27:17.538000
LogisticRegression,smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.68860414009,2016-11-15 13:27:20.758000
LogisticRegression,smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.674936946137,2016-11-15 13:27:28.745000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.395844878339,2016-11-15 13:27:31.979000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.36760542466,2016-11-15 13:27:33.078000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.368940351024,2016-11-15 13:27:33.601000
LogisticRegression,smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.401504614376,2016-11-15 13:27:35.522000
LogisticRegression,smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.389231758396,2016-11-15 13:27:39.407000
LogisticRegression,smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.388926452365,2016-11-15 13:27:47.089000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.708012000233,2016-11-15 13:27:52.323000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.654636103015,2016-11-15 13:28:02.809000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.711841004526,2016-11-15 13:28:08.119000
LogisticRegression,spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.704172699479,2016-11-15 13:28:10.945000
LogisticRegression,spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.715757926274,2016-11-15 13:28:21.907000
LogisticRegression,spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.688090014361,2016-11-15 13:28:26.090000
LogisticRegression,grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.371918247428,2016-11-15 13:28:27.998000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature,0.616687349203,2016-11-15 13:28:31.724000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3,0.654141110716,2016-11-15 13:28:33.141000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.707786722447,2016-11-15 13:28:34.535000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature PCA_transform,0.577161153251,2016-11-15 13:28:35.826000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3,0.592738642795,2016-11-15 13:28:38.596000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.715653177914,2016-11-15 13:28:41.662000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature PCA_transform,0.655728816153,2016-11-15 13:28:51.077000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.717855927318,2016-11-15 13:28:52.672000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 PCA_transform,0.644132312001,2016-11-15 13:28:54.081000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.720279360903,2016-11-15 13:28:55.526000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3,0.663807034011,2016-11-15 13:28:59.902000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing,0.651639034626,2016-11-15 13:29:02.364000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature PCA_transform,0.558374169164,2016-11-15 13:29:04.705000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.741339704081,2016-11-15 13:29:06.321000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_3 PCA_transform,0.656993733257,2016-11-15 13:29:07.817000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_without_smoothing PCA_transform,0.710327962766,2016-11-15 13:29:09.330000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.7057926066,2016-11-15 13:29:13.401000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_3 PCA_transform,0.657042942572,2016-11-15 13:29:27.340000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_without_smoothing PCA_transform,0.681605263158,2016-11-15 13:29:30.279000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.690819015495,2016-11-15 13:29:31.934000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.377923937378,2016-11-15 13:29:33.504000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.374037681666,2016-11-15 13:29:34.049000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.352760075136,2016-11-15 13:29:34.314000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.401275883187,2016-11-15 13:29:35.665000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.379194764936,2016-11-15 13:29:37.831000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.38370394421,2016-11-15 13:29:39.110000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.395569927514,2016-11-15 13:29:40.018000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.371424430308,2016-11-15 13:29:40.557000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.377801010585,2016-11-15 13:29:42.095000
