Model name,Features names,Error,Date Time
LogisticRegression,grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.397061293585,2016-11-17 03:55:36.444000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature,0.743719602079,2016-11-17 03:55:39.320000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3,0.740542982517,2016-11-17 03:55:42.032000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing,0.772916630948,2016-11-17 03:55:44.700000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature PCA_transform,0.736445913664,2016-11-17 03:55:47.408000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3,0.730921105742,2016-11-17 03:55:50.246000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing,0.779396745828,2016-11-17 03:55:53.016000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature PCA_transform,0.744746661137,2016-11-17 03:55:55.845000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing,0.783545057732,2016-11-17 03:55:58.528000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 PCA_transform,0.737081984088,2016-11-17 03:56:01.198000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_without_smoothing PCA_transform,0.772515333071,2016-11-17 03:56:03.920000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3,0.734646311692,2016-11-17 03:56:06.888000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing,0.768249375421,2016-11-17 03:56:09.785000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature PCA_transform,0.741480604262,2016-11-17 03:56:12.843000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing,0.774271137561,2016-11-17 03:56:15.528000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_3 PCA_transform,0.725758672889,2016-11-17 03:56:18.297000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_without_smoothing PCA_transform,0.768150408417,2016-11-17 03:56:21.003000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing,0.772622240686,2016-11-17 03:56:23.847000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_3 PCA_transform,0.751365540942,2016-11-17 03:56:26.911000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_without_smoothing PCA_transform,0.78202787041,2016-11-17 03:56:29.963000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread local_maxima_3 local_maxima_without_smoothing PCA_transform,0.775398770246,2016-11-17 03:56:32.596000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3,0.379282312152,2016-11-17 03:56:34
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.445802427843,2016-11-17 03:56:35.351000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature PCA_transform,0.357263921697,2016-11-17 03:56:37.024000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.50124087625,2016-11-17 03:56:41.905000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.406409815843,2016-11-17 03:56:52.600000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.464693843095,2016-11-17 03:57:05.773000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.482498543779,2016-11-17 03:57:07.425000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.392063667936,2016-11-17 03:57:10.446000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.460309159389,2016-11-17 03:57:12.698000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.517499564029,2016-11-17 03:57:21.614000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.465097250878,2016-11-17 03:57:23.572000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3 PCA_transform,0.380900927132,2016-11-17 03:57:24.876000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.455320118021,2016-11-17 03:57:27.789000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.511550912004,2016-11-17 03:57:37.257000
LogisticRegression,polyfit border_smooth_sample smooth_sample variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.4923328681,2016-11-17 03:57:40.260000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.741852231125,2016-11-17 03:57:43.223000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.776270112532,2016-11-17 03:57:46.012000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature PCA_transform,0.744966055976,2016-11-17 03:57:49.086000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.774601946371,2016-11-17 03:57:51.687000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.739193692225,2016-11-17 03:57:54.491000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.77940367293,2016-11-17 03:57:57.195000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.777630553828,2016-11-17 03:58:00.038000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.741586695926,2016-11-17 03:58:03.050000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.776833998368,2016-11-17 03:58:05.853000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.780862949749,2016-11-17 03:58:08.463000
LogisticRegression,polyfit border_smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.78364778382,2016-11-17 03:58:11.474000
LogisticRegression,polyfit border_smooth_sample spread mean_feature variance_feature local_maxima_3 PCA_transform,0.738319981956,2016-11-17 03:58:14.504000
LogisticRegression,polyfit border_smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.762434990063,2016-11-17 03:58:17.361000
LogisticRegression,polyfit border_smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.767599982134,2016-11-17 03:58:20.016000
LogisticRegression,polyfit border_smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.786495289451,2016-11-17 03:58:23.026000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.482873302974,2016-11-17 03:58:26.877000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.374136943805,2016-11-17 03:58:28.165000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.449314623326,2016-11-17 03:58:28.951000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.5126946195,2016-11-17 03:58:36.559000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.496466097596,2016-11-17 03:58:39.679000
LogisticRegression,polyfit border_smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.461656030207,2016-11-17 03:58:40.629000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.733531482267,2016-11-17 03:58:43.575000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.798533438358,2016-11-17 03:58:46.671000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature variance_feature PCA_transform,0.750252088451,2016-11-17 03:58:49.954000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.776398393137,2016-11-17 03:58:52.593000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.733131816988,2016-11-17 03:58:55.383000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.774627234161,2016-11-17 03:58:58.020000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.786040491325,2016-11-17 03:59:00.897000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.733383700735,2016-11-17 03:59:03.827000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.771759609058,2016-11-17 03:59:06.675000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.782156126605,2016-11-17 03:59:09.363000
LogisticRegression,polyfit smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.767472281532,2016-11-17 03:59:12.264000
LogisticRegression,polyfit smooth_sample spread mean_feature variance_feature local_maxima_3 PCA_transform,0.740837682405,2016-11-17 03:59:15.195000
LogisticRegression,polyfit smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.772841760019,2016-11-17 03:59:18.078000
LogisticRegression,polyfit smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.777222707629,2016-11-17 03:59:20.777000
LogisticRegression,polyfit smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.794117592142,2016-11-17 03:59:23.732000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.477510793141,2016-11-17 03:59:24.527000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.375920849066,2016-11-17 03:59:25.561000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.442260762824,2016-11-17 03:59:26.880000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.493795028474,2016-11-17 03:59:30.438000
LogisticRegression,polyfit smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.481423029864,2016-11-17 03:59:32.062000
LogisticRegression,polyfit smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.476964041419,2016-11-17 03:59:33.967000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.794654161963,2016-11-17 03:59:36.691000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.739932561687,2016-11-17 03:59:39.568000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.776903407076,2016-11-17 03:59:42.495000
LogisticRegression,polyfit spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.776991662008,2016-11-17 03:59:45.150000
LogisticRegression,polyfit spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.784835155437,2016-11-17 03:59:48.143000
LogisticRegression,polyfit spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.784555612234,2016-11-17 03:59:51.041000
LogisticRegression,polyfit grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.408608572929,2016-11-17 03:59:54.514000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.738049029564,2016-11-17 03:59:57.413000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.784646324929,2016-11-17 04:00:00.524000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature PCA_transform,0.735201829714,2016-11-17 04:00:03.422000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.77964284228,2016-11-17 04:00:06.076000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.736702926618,2016-11-17 04:00:08.867000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.768669506787,2016-11-17 04:00:11.561000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.777153787971,2016-11-17 04:00:14.412000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.738181764474,2016-11-17 04:00:17.447000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.796540633797,2016-11-17 04:00:20.496000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.777404252371,2016-11-17 04:00:23.306000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.780428189338,2016-11-17 04:00:26.275000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3 PCA_transform,0.738223877315,2016-11-17 04:00:29.246000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.758615241303,2016-11-17 04:00:32.079000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.771239322803,2016-11-17 04:00:34.736000
LogisticRegression,border_smooth_sample smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.797830960277,2016-11-17 04:00:37.807000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.489945756984,2016-11-17 04:00:39.487000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.385427372304,2016-11-17 04:00:41.794000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.460024193566,2016-11-17 04:00:44.416000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.514781883562,2016-11-17 04:00:53.655000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.505658174071,2016-11-17 04:00:57.291000
LogisticRegression,border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.471544803062,2016-11-17 04:00:59.343000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.772090890576,2016-11-17 04:01:02.180000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.750080130384,2016-11-17 04:01:05.166000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.787549644298,2016-11-17 04:01:08.232000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.77786676735,2016-11-17 04:01:10.905000
LogisticRegression,border_smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.78993308756,2016-11-17 04:01:13.887000
LogisticRegression,border_smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.773216410038,2016-11-17 04:01:16.671000
LogisticRegression,border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.476953266161,2016-11-17 04:01:18.594000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.798913373452,2016-11-17 04:01:21.446000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.735470886481,2016-11-17 04:01:24.376000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.793927955077,2016-11-17 04:01:27.286000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.776760356745,2016-11-17 04:01:29.934000
LogisticRegression,smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.776825122488,2016-11-17 04:01:32.812000
LogisticRegression,smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.776232873677,2016-11-17 04:01:35.814000
LogisticRegression,smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.486770455952,2016-11-17 04:01:37.877000
LogisticRegression,spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.780599527951,2016-11-17 04:01:40.629000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3,0.743733956008,2016-11-17 04:01:43.643000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing,0.801454387404,2016-11-17 04:01:46.655000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature PCA_transform,0.737752498595,2016-11-17 04:01:49.840000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing,0.782055671401,2016-11-17 04:01:52.794000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3 PCA_transform,0.744399735559,2016-11-17 04:01:55.732000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_without_smoothing PCA_transform,0.774085433674,2016-11-17 04:01:58.459000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing,0.784338871219,2016-11-17 04:02:01.331000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3 PCA_transform,0.732687300267,2016-11-17 04:02:04.345000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_without_smoothing PCA_transform,0.787845446306,2016-11-17 04:02:07.514000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio local_maxima_3 local_maxima_without_smoothing PCA_transform,0.777743329069,2016-11-17 04:02:10.223000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.77032191809,2016-11-17 04:02:13.161000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3 PCA_transform,0.740622070394,2016-11-17 04:02:16.335000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.766341164975,2016-11-17 04:02:19.415000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.774702910834,2016-11-17 04:02:22.105000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.780705691344,2016-11-17 04:02:24.921000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.486654711399,2016-11-17 04:02:27.354000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.380012778895,2016-11-17 04:02:28.626000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.463303258992,2016-11-17 04:02:31.866000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.515130837082,2016-11-17 04:02:40.748000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.49210046307,2016-11-17 04:02:43.070000
LogisticRegression,polyfit border_smooth_sample smooth_sample mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.488760275416,2016-11-17 04:02:46.294000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.782227944672,2016-11-17 04:02:49.007000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.734106001851,2016-11-17 04:02:51.929000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.79577889661,2016-11-17 04:02:55.008000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.776621105363,2016-11-17 04:02:57.689000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.781776905848,2016-11-17 04:03:00.581000
LogisticRegression,polyfit border_smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.789987310764,2016-11-17 04:03:03.540000
LogisticRegression,polyfit border_smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.494710607243,2016-11-17 04:03:07.239000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.782012201145,2016-11-17 04:03:10.071000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.74024528029,2016-11-17 04:03:13.226000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.774865010452,2016-11-17 04:03:16.060000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.777212731409,2016-11-17 04:03:18.989000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.788234083517,2016-11-17 04:03:21.923000
LogisticRegression,polyfit smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.784171234767,2016-11-17 04:03:25.210000
LogisticRegression,polyfit smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.480930756643,2016-11-17 04:03:26.621000
LogisticRegression,polyfit spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.785254143568,2016-11-17 04:03:29.855000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.78786313225,2016-11-17 04:03:32.707000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.737406329037,2016-11-17 04:03:35.539000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.773117466655,2016-11-17 04:03:38.348000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.778727909976,2016-11-17 04:03:41.063000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.783839017107,2016-11-17 04:03:43.957000
LogisticRegression,border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.779510584188,2016-11-17 04:03:46.755000
LogisticRegression,border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.499180063932,2016-11-17 04:03:49.045000
LogisticRegression,border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.787851018602,2016-11-17 04:03:51.957000
LogisticRegression,smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.797745745404,2016-11-17 04:03:55.113000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing,0.769333390383,2016-11-17 04:03:58.083000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 PCA_transform,0.765280820875,2016-11-17 04:04:01.427000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_without_smoothing PCA_transform,0.74976190099,2016-11-17 04:04:04.649000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio mean_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.775002827935,2016-11-17 04:04:07.496000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread grey_white_ratio variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.782429710311,2016-11-17 04:04:10.458000
LogisticRegression,polyfit border_smooth_sample smooth_sample spread mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.788790232492,2016-11-17 04:04:13.428000
LogisticRegression,polyfit border_smooth_sample smooth_sample grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.49621726038,2016-11-17 04:04:16.131000
LogisticRegression,polyfit border_smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.783851073789,2016-11-17 04:04:18.871000
LogisticRegression,polyfit smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.78670078188,2016-11-17 04:04:21.735000
LogisticRegression,border_smooth_sample smooth_sample spread grey_white_ratio mean_feature variance_feature local_maxima_3 local_maxima_without_smoothing PCA_transform,0.776048968099,2016-11-17 04:04:24.684000
